fname,dataset_origin,stage1_target,cough_type,stage2_eligible,stage2_exclusion_reason,labels,labels_exact,mids,split,title,uploader,license_id,license,source_url,planned_transformations,attribution_text,local_audio_status,local_paths
100333,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,WS_30121.wav,IFartInUrGeneralDirection,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/100333/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""WS_30121.wav"" by IFartInUrGeneralDirection; Freesound ID 100333; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\100333.wav
100334,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,WS_30123.wav,IFartInUrGeneralDirection,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/100334/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""WS_30123.wav"" by IFartInUrGeneralDirection; Freesound ID 100334; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\100334.wav
100335,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,WS_30127.wav,IFartInUrGeneralDirection,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/100335/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""WS_30127.wav"" by IFartInUrGeneralDirection; Freesound ID 100335; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\100335.wav
100337,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,WS_30133.wav,IFartInUrGeneralDirection,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/100337/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""WS_30133.wav"" by IFartInUrGeneralDirection; Freesound ID 100337; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\100337.wav
100338,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,WS_30134 (3).wav,IFartInUrGeneralDirection,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/100338/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""WS_30134 (3).wav"" by IFartInUrGeneralDirection; Freesound ID 100338; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\100338.wav
100357,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Alarm,Alarm,/m/07pp_mv,train,TAI_cay_saati.mp3,zozu,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/100357/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""TAI_cay_saati.mp3"" by zozu; Freesound ID 100357; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\100357.wav
100459,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Alarm,Alarm,/m/07pp_mv,train,TAI_cay_kasigi_ve_cay_saati_alarmi.wav,zozu,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/100459/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""TAI_cay_kasigi_ve_cay_saati_alarmi.wav"" by zozu; Freesound ID 100459; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\100459.wav
100460,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Alarm,Alarm,/m/07pp_mv,train,TAI_cay_saati_alarm_less_reverb.wav,zozu,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/100460/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""TAI_cay_saati_alarm_less_reverb.wav"" by zozu; Freesound ID 100460; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\100460.wav
100461,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Alarm,Alarm,/m/07pp_mv,train,TAI_cay_saati_alarm_normal_reverb.wav,zozu,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/100461/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""TAI_cay_saati_alarm_normal_reverb.wav"" by zozu; Freesound ID 100461; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\100461.wav
100462,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Alarm,Alarm,/m/07pp_mv,train,TAI_cay_saati_alarm_uber_reverb.wav,zozu,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/100462/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""TAI_cay_saati_alarm_uber_reverb.wav"" by zozu; Freesound ID 100462; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\100462.wav
100634,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Subway_and_metro_and_underground,Doorbell,Rail_transport,Vehicle,Door,Domestic_sounds_and_home_sounds,Alarm",Alarm|Domestic_sounds_and_home_sounds|Door|Doorbell|Rail_transport|Subway_and_metro_and_underground|Vehicle,"/m/0195fx,/m/03wwcy,/m/06d_3,/m/07yv9,/m/02dgv,/t/dd00071,/m/07pp_mv",train,dootdootdoorsclosesubway.mp3,edbles,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/100634/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""dootdootdoorsclosesubway.mp3"" by edbles; Freesound ID 100634; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\100634.wav
100771,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Sliding_door,Door,Domestic_sounds_and_home_sounds",Domestic_sounds_and_home_sounds|Door|Sliding_door,"/m/02y_763,/m/02dgv,/t/dd00071",train,Dodge Caravan sliding door.wav,CGEffex,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/100771/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Dodge Caravan sliding door.wav"" by CGEffex; Freesound ID 100771; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\100771.wav
100795,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Dog,Domestic_animals_and_pets,Animal",Animal|Dog|Domestic_animals_and_pets,"/m/0bt9lr,/m/068hy,/m/0jbk",train,echo_barking dog020710.mp3,miastodzwiekow,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/100795/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""echo_barking dog020710.mp3"" by miastodzwiekow; Freesound ID 100795; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\100795.wav
10090,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Breathing,Respiratory_sounds",Breathing|Respiratory_sounds,"/m/0lyf6,/m/09hlz4",train,mb-mbbb-ha-in-out 002.aif,batchku,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/10090/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""mb-mbbb-ha-in-out 002.aif"" by batchku; Freesound ID 10090; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\10090.wav
10094,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Breathing,Respiratory_sounds",Breathing|Respiratory_sounds,"/m/0lyf6,/m/09hlz4",train,mb-mbbb-ha-in-out 006.aif,batchku,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/10094/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""mb-mbbb-ha-in-out 006.aif"" by batchku; Freesound ID 10094; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\10094.wav
10105,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Breathing,Respiratory_sounds",Breathing|Respiratory_sounds,"/m/0lyf6,/m/09hlz4",train,mb-mbbb-ha-in-out 017.aif,batchku,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/10105/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""mb-mbbb-ha-in-out 017.aif"" by batchku; Freesound ID 10105; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\10105.wav
10110,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Breathing,Respiratory_sounds",Breathing|Respiratory_sounds,"/m/0lyf6,/m/09hlz4",train,mb-mbbb-ha-in-out 022.aif,batchku,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/10110/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""mb-mbbb-ha-in-out 022.aif"" by batchku; Freesound ID 10110; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\10110.wav
10116,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Breathing,Respiratory_sounds",Breathing|Respiratory_sounds,"/m/0lyf6,/m/09hlz4",train,mb-mbbb-ha-in-out 028.aif,batchku,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/10116/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""mb-mbbb-ha-in-out 028.aif"" by batchku; Freesound ID 10116; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\10116.wav
101186,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Toilet_flush,Domestic_sounds_and_home_sounds",Domestic_sounds_and_home_sounds|Toilet_flush,"/m/01jt3m,/t/dd00071",val,toilet_flush_02.wav,YuriHead,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/101186/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""toilet_flush_02.wav"" by YuriHead; Freesound ID 101186; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\101186.wav
10127,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Breathing,Respiratory_sounds",Breathing|Respiratory_sounds,"/m/0lyf6,/m/09hlz4",train,mb-mbbb-ha-in-out 040.aif,batchku,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/10127/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""mb-mbbb-ha-in-out 040.aif"" by batchku; Freesound ID 10127; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\10127.wav
10129,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Breathing,Respiratory_sounds",Breathing|Respiratory_sounds,"/m/0lyf6,/m/09hlz4",train,mb-mbbb-ha-in-out 042.aif,batchku,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/10129/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""mb-mbbb-ha-in-out 042.aif"" by batchku; Freesound ID 10129; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\10129.wav
101309,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Cheering,Shout,Human_group_actions,Human_voice",Cheering|Human_group_actions|Human_voice|Shout,"/m/053hz1,/m/07p6fty,/t/dd00012,/m/09l8g",train,20100711.worldcup.01.oh!.wav,dobroide,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/101309/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""20100711.worldcup.01.oh!.wav"" by dobroide; Freesound ID 101309; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\101309.wav
101310,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Cheering,Shout,Human_group_actions,Human_voice",Cheering|Human_group_actions|Human_voice|Shout,"/m/053hz1,/m/07p6fty,/t/dd00012,/m/09l8g",train,20100711.worldcup.02.oh!.wav,dobroide,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/101310/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""20100711.worldcup.02.oh!.wav"" by dobroide; Freesound ID 101310; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\101310.wav
101311,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Cheering,Shout,Human_group_actions,Human_voice",Cheering|Human_group_actions|Human_voice|Shout,"/m/053hz1,/m/07p6fty,/t/dd00012,/m/09l8g",train,20100711.worldcup.03.oh!.wav,dobroide,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/101311/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""20100711.worldcup.03.oh!.wav"" by dobroide; Freesound ID 101311; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\101311.wav
101312,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Cheering,Shout,Human_group_actions,Human_voice",Cheering|Human_group_actions|Human_voice|Shout,"/m/053hz1,/m/07p6fty,/t/dd00012,/m/09l8g",train,20100711.worldcup.04.oh!.wav,dobroide,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/101312/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""20100711.worldcup.04.oh!.wav"" by dobroide; Freesound ID 101312; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\101312.wav
101313,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Cheering,Human_voice,Shout,Human_group_actions",Cheering|Human_group_actions|Human_voice|Shout,"/m/053hz1,/m/09l8g,/m/07p6fty,/t/dd00012",train,20100711.worldcup.05.oh!.wav,dobroide,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/101313/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""20100711.worldcup.05.oh!.wav"" by dobroide; Freesound ID 101313; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\101313.wav
101314,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Cheering,Shout,Human_group_actions,Human_voice",Cheering|Human_group_actions|Human_voice|Shout,"/m/053hz1,/m/07p6fty,/t/dd00012,/m/09l8g",train,20100711.worldcup.06.oh!.wav,dobroide,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/101314/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""20100711.worldcup.06.oh!.wav"" by dobroide; Freesound ID 101314; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\101314.wav
101315,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Cheering,Shout,Human_group_actions,Human_voice",Cheering|Human_group_actions|Human_voice|Shout,"/m/053hz1,/m/07p6fty,/t/dd00012,/m/09l8g",train,20100711.worldcup.07.oh!.wav,dobroide,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/101315/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""20100711.worldcup.07.oh!.wav"" by dobroide; Freesound ID 101315; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\101315.wav
101318,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Cheering,Shout,Human_group_actions,Human_voice",Cheering|Human_group_actions|Human_voice|Shout,"/m/053hz1,/m/07p6fty,/t/dd00012,/m/09l8g",train,20100711.worldcup.10.celebration.wav,dobroide,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/101318/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""20100711.worldcup.10.celebration.wav"" by dobroide; Freesound ID 101318; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\101318.wav
10133,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Breathing,Respiratory_sounds",Breathing|Respiratory_sounds,"/m/0lyf6,/m/09hlz4",train,mb-mbbb-ha-in-out 046.aif,batchku,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/10133/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""mb-mbbb-ha-in-out 046.aif"" by batchku; Freesound ID 10133; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\10133.wav
